-2.5200,3.5200,1.1842666666666666
3.6900,-2.9700,-2.2982666666666667
-0.9700,-3.5400,-1.3895333333333335
-0.9200,-2.4300,-1.0534000000000001
-2.9200,-1.9300,-0.4300666666666667
0.9300,-1.6100,-1.2281333333333335
2.0100,1.3600,-0.5495333333333333
3.1300,1.8700,-0.6510666666666667
-1.4800,-2.6900,-1.0042
-0.9800,-3.0500,-1.2336666666666667
-3.6500,0.8300,0.6050666666666666
-1.2500,-0.1200,-0.25260000000000005
-0.2200,-0.7800,-0.6997333333333334
1.7300,1.1500,-0.55
0.2500,0.9400,-0.27046666666666674
-0.9500,-2.9500,-1.2093333333333334
3.8700,1.2900,-1.0054666666666667
3.3800,-3.0500,-2.251
-2.6500,2.8400,1.0015333333333332
-3.0900,1.8200,0.7846
1.2000,-2.4000,-1.5386666666666666
-2.2500,3.7100,1.1808
0.8900,1.3500,-0.29133333333333333
-1.7000,-0.7200,-0.3356
3.2300,1.9200,-0.6587333333333335
-0.4600,2.2800,0.31506666666666666
-3.3800,0.7700,0.5232666666666665
0.8100,2.9800,0.23806666666666665
3.8500,-2.6000,-2.219666666666667
0.9400,-1.3700,-1.1552666666666667
3.2300,0.0100,-1.2572
-0.3500,-0.1800,-0.48140000000000005
2.8500,-3.4200,-2.243266666666667
-1.2100,0.2000,-0.1616666666666667
-0.6500,3.2300,0.6570666666666667
-2.2300,-0.0800,-0.011400000000000063
-2.6800,-0.7600,-0.11946666666666667
1.8000,3.2500,0.09166666666666656
1.4400,-2.8300,-1.7294
2.7100,-0.9200,-1.4272666666666667
-1.0600,0.8200,-0.0024000000000000132
-3.8800,-3.2800,-0.6290666666666668
-1.1100,-0.0200,-0.25393333333333334
3.6300,-3.9500,-2.5913333333333335
1.1400,0.0000,-0.7726666666666666
-1.7800,3.0500,0.8643333333333333
-2.5100,2.9300,0.9970666666666668
3.5600,2.6100,-0.5195333333333335
1.1000,-3.2200,-1.7722666666666669
1.4300,3.3400,0.20619999999999994
-0.0900,2.3200,0.24126666666666663
-1.4900,-1.6300,-0.6697333333333334
3.0500,1.6600,-0.6981999999999999
-1.5100,-0.3200,-0.25460000000000005
-3.5100,-3.8000,-0.8783333333333335
0.5500,2.4300,0.12640000000000007
1.3100,-3.0400,-1.7648666666666668
-0.6300,3.1200,0.6179333333333334
-1.1900,3.6900,0.9272
0.6500,3.4200,0.41326666666666667
3.8300,2.2200,-0.7047333333333333
-0.0100,2.5300,0.2883999999999999
-0.7700,3.6800,0.8260666666666666
0.3300,-3.1300,-1.5644
-2.7700,-3.2700,-0.8849333333333336
1.0600,-3.6000,-1.8820000000000001
2.2600,1.4700,-0.5734
-0.6100,3.6300,0.7730666666666666
-1.0200,2.1900,0.4175333333333333
-1.1700,1.8900,0.3585333333333333
2.5900,-2.7500,-1.9726666666666666
-1.0900,0.4800,-0.10193333333333335
2.2000,0.5300,-0.8539333333333333
-2.2600,1.6400,0.5345333333333333
-0.6900,0.1700,-0.29240000000000005
0.2200,-0.4000,-0.6833333333333333
-2.9700,0.0700,0.20826666666666668
0.1900,1.3600,-0.12486666666666668
0.0800,-2.4700,-1.299266666666667
2.1400,-3.0500,-1.9616666666666667
-0.8200,-2.1600,-0.9921333333333334
-1.1700,-0.6500,-0.43733333333333346
-3.8500,-0.5800,0.20993333333333328
-2.3500,1.0000,0.355
-3.0900,3.9800,1.4614
-0.0300,2.4400,0.2648666666666667
0.2200,-2.5500,-1.3570000000000002
-3.1600,3.2100,1.2364666666666668
-3.8500,-3.2300,-0.6204000000000001
-3.5300,-0.1400,0.2731333333333333
1.6200,3.5700,0.23393333333333333
-2.9900,-3.5200,-0.9119333333333333
-2.0900,-3.6900,-1.1752000000000002
-3.8500,2.7000,1.2376666666666667
-2.7900,0.5700,0.3229333333333333
3.7300,-1.7600,-1.9284666666666666
3.0400,-3.9600,-2.4568000000000003
-2.5200,-0.5900,-0.10353333333333342
-1.5500,0.7000,0.0743333333333333
2.9000,-2.6000,-1.9980000000000002
0.1000,2.7100,0.3191333333333334
3.6600,2.2600,-0.6525333333333336
-1.6000,0.4100,-0.004866666666666686
-3.2400,3.5000,1.346
2.0700,-1.4300,-1.4377333333333333
-1.3700,-1.0700,-0.5222666666666667
-1.3000,2.4000,0.5486666666666666
-1.9800,-0.5100,-0.2044666666666667
2.8700,2.8000,-0.29900000000000015
3.3500,-3.2800,-2.316066666666667
0.7900,0.9600,-0.39020000000000005
-1.4700,1.0800,0.1747333333333333
-2.3200,1.2500,0.42633333333333334
-1.7700,-1.6500,-0.6106666666666667
2.7100,-0.8200,-1.3959333333333332
-0.9500,-1.9900,-0.9085333333333334
2.4000,1.0200,-0.7470666666666665
-1.6700,0.4400,0.020866666666666617
-1.9300,1.2800,0.3447333333333333
-0.1000,3.8800,0.7323999999999999
-0.4400,1.5300,0.07540000000000002
-1.1100,0.9900,0.06253333333333333
2.1800,-0.3400,-1.1218666666666668
-1.5000,-3.2000,-1.1593333333333335
-2.0300,2.9600,0.8944666666666665
2.6800,0.0100,-1.1288666666666667
-3.0100,2.8300,1.0823999999999998
0.6000,-3.5800,-1.7684000000000002
-2.9900,-2.5700,-0.6142666666666666
1.7000,-2.8500,-1.7963333333333336
-1.8800,-1.4600,-0.5254666666666667
2.3300,-0.3500,-1.1600000000000001
3.8500,3.2400,-0.3897999999999999
0.1200,2.1300,0.13273333333333326
1.6400,-0.1000,-0.9206666666666666
-3.1800,0.0400,0.24786666666666674
2.4500,0.4400,-0.9404666666666669
1.3600,-1.7600,-1.3754666666666666
3.2300,1.1600,-0.8968666666666669
2.1200,1.1800,-0.6316
1.1300,-2.5700,-1.5756000000000001
1.0900,1.4700,-0.3004000000000001
0.5100,-0.0300,-0.6350666666666667
2.6200,0.6900,-0.9018000000000002
0.1400,-0.0300,-0.5487333333333333
2.4100,-2.9800,-2.0027333333333335
-3.2800,2.2100,0.9511333333333333
1.4000,1.1100,-0.4855333333333333
-0.4500,2.7400,0.45686666666666675
0.6900,0.6600,-0.46086666666666665
-3.3200,-2.6100,-0.5498000000000001
-3.8100,0.2500,0.46066666666666667
-2.3800,-0.8400,-0.21453333333333335
-0.8600,0.3100,-0.2088666666666667
-3.8200,-3.2000,-0.6180000000000002
0.2200,0.9200,-0.2697333333333334
-0.2300,2.7800,0.4180666666666666
2.1500,1.8800,-0.4192666666666667
-0.8400,-3.7800,-1.4950666666666668
-2.7600,-2.2900,-0.5802000000000002
-1.1100,-2.5400,-1.0435333333333334
0.8400,-3.6300,-1.8400666666666667
3.1300,-3.4300,-2.3117333333333336
3.6000,-2.8100,-2.2271333333333336
2.3300,-2.9800,-1.984066666666667
2.0200,-3.3000,-2.012
1.1000,0.1200,-0.7257333333333335
-0.1400,-1.7300,-1.0160666666666667
0.9400,-0.2700,-0.8106
1.3700,1.2200,-0.44406666666666667
-2.5900,-3.0900,-0.8705333333333335
1.6600,-0.7300,-1.1227333333333334
-1.2400,2.2800,0.49706666666666666
2.7300,3.3600,-0.09086666666666687
1.0900,0.2600,-0.6795333333333334
-2.4100,-2.9900,-0.8812000000000001
-2.6700,1.5500,0.602
-2.5200,2.2200,0.7769333333333334
1.9500,0.1700,-0.9084
2.9300,-2.7600,-2.0551333333333335
3.4300,1.3700,-0.8777333333333333
3.2900,1.1300,-0.9202666666666667
-0.2800,-3.3700,-1.4972666666666667
3.8500,1.4000,-0.9663333333333334
-3.3800,-1.9400,-0.32586666666666675
1.6000,0.1600,-0.8298666666666668
1.2100,3.5000,0.30766666666666664
1.4800,3.5400,0.2572000000000001
-0.5200,-3.0800,-1.3504
-1.4900,-1.7600,-0.7104666666666667
3.3000,-2.8600,-2.1728
-0.7700,3.3900,0.7352
3.4400,-3.2100,-2.3151333333333337
0.0900,-3.8700,-1.7402666666666669
1.6000,3.4100,0.18846666666666656
3.1400,1.5300,-0.7599333333333333
-1.4200,-2.2700,-0.8866
3.4700,-1.4900,-1.7832000000000003
2.6300,1.5800,-0.6252666666666666
3.9700,-1.6400,-1.9468666666666667
1.2700,1.1800,-0.4332666666666667
3.0700,1.3000,-0.8156666666666665
-3.9500,-2.9700,-0.5156000000000001
-3.3200,0.6300,0.4653999999999999
3.4900,-2.7100,-2.1701333333333337
-2.1900,-1.7500,-0.544
-2.9700,-1.6600,-0.3338
-0.7600,-1.1600,-0.6928000000000001
-0.9500,-2.7500,-1.1466666666666667
1.6200,-1.1700,-1.2512666666666667
1.8500,-1.3000,-1.3456666666666668
2.3600,1.3700,-0.6280666666666666
2.2600,-3.9000,-2.2560000000000002
-0.4400,3.0100,0.5391333333333334
2.7100,-0.8600,-1.4084666666666668
2.0500,-0.8100,-1.2388
0.2600,2.0800,0.08440000000000003
0.7500,-2.1700,-1.3616000000000001
0.5700,-1.1600,-1.0031333333333334
-3.0400,3.6900,1.3588666666666667
1.7600,0.2000,-0.8546666666666667
3.7900,1.1300,-1.0369333333333333
-0.0600,1.5500,-0.007000000000000006
-1.9900,2.6500,0.788
-1.2200,3.7000,0.9373333333333336
-3.1800,0.1400,0.27920000000000006
0.4600,-2.2000,-1.3033333333333337
0.2200,3.1600,0.43213333333333337
-0.2900,1.0900,-0.0974666666666667
2.8100,3.9300,0.06906666666666661
2.4800,2.1100,-0.4241999999999999
2.7100,1.5600,-0.6501999999999999
1.4600,-0.7200,-1.0729333333333333
2.5400,-1.0100,-1.4158000000000002
0.6600,-3.3200,-1.7009333333333334
-1.5800,2.5000,0.6453333333333334
0.6300,-3.5100,-1.7534666666666667
2.3000,-1.0400,-1.3692000000000002
-2.9900,-0.8800,-0.08473333333333327
-0.3200,-0.1900,-0.4915333333333334
-1.4000,-2.5300,-0.9727333333333333
-1.1900,-0.0200,-0.2352666666666667
3.1400,3.6600,-0.09253333333333336
3.4800,0.9300,-1.0272666666666666
-1.9000,2.4600,0.7074666666666667
-2.6900,0.5700,0.2996
-1.3000,-3.2800,-1.2310666666666668
-2.8700,0.8700,0.43560000000000004
-0.6900,1.5200,0.1306
-2.3800,1.5100,0.5218
0.6800,-0.1900,-0.7248666666666667
-2.1300,-3.1200,-0.9872666666666668
1.9100,-3.8600,-2.1618
-1.7000,-0.1600,-0.16013333333333338
0.7500,-1.6400,-1.1955333333333333
1.9500,-3.9200,-2.1899333333333333
-0.7800,1.3100,0.08580000000000004
3.8900,3.5600,-0.2988666666666666
-1.9700,0.7900,0.2005333333333333
-1.3800,3.0400,0.7678666666666667
-2.8500,-1.9700,-0.4589333333333334
-0.9400,0.4000,-0.16200000000000003
-1.5900,1.6100,0.36880000000000007
-1.8200,-1.6500,-0.599
-0.5900,0.1700,-0.31573333333333337
-2.1900,0.2400,0.0795333333333333
3.5100,-1.6100,-1.8301333333333334
-3.1200,2.0600,0.8668000000000001
-2.8200,0.9700,0.45526666666666654
1.8100,0.5700,-0.7504000000000001
2.7100,3.8400,0.06420000000000003
-0.5900,3.6300,0.7684
-1.9300,2.1200,0.6079333333333334
0.4400,3.9600,0.6314666666666667
-2.2900,0.4700,0.17493333333333327
-3.8000,3.0600,1.3388
-3.5600,1.4800,0.7877333333333333
-1.3300,2.4900,0.5838666666666668
3.0900,-3.6600,-2.3744666666666667
-3.8600,-2.7300,-0.46140000000000014
-2.8300,2.0000,0.7803333333333333
-0.7000,1.9600,0.27079999999999993
1.2700,1.1700,-0.43640000000000007
-0.6500,-0.1200,-0.39260000000000006
0.2300,-1.0800,-0.8987333333333334
1.6000,-0.5600,-1.0554666666666668
-3.8600,-2.3500,-0.3423333333333335
2.5700,1.7600,-0.5548666666666667
-2.3600,0.5400,0.21319999999999995
-0.7500,1.5000,0.1383333333333333
-3.8200,-0.5100,0.22486666666666658
-3.1700,-1.0900,-0.10853333333333337
0.4400,-0.9700,-0.9132666666666667
-3.5100,-2.2000,-0.3770000000000002
-0.9400,1.8400,0.28919999999999996
-0.4700,1.9100,0.20146666666666668
-3.7200,2.1400,1.0318666666666667
1.5500,2.7100,-0.019199999999999995
1.7100,-2.0700,-1.5542666666666667
1.6600,1.7700,-0.3393999999999999
1.1600,0.3900,-0.6551333333333335
-0.4600,1.3500,0.02366666666666667
1.6700,-0.2900,-0.9872000000000001
-0.1600,2.4100,0.28580000000000005
3.2000,-0.0500,-1.2690000000000001
-3.7800,1.3400,0.7952
-2.6700,-1.2200,-0.2659333333333334
2.5400,-0.7100,-1.3218
2.9500,-2.5200,-1.9846000000000001
1.2100,-1.7900,-1.3498666666666668
-3.0300,1.3100,0.6108
1.1400,1.7300,-0.23059999999999992
3.5700,2.0200,-0.7067333333333332
-3.0700,-3.3500,-0.8400000000000002
-1.4400,1.6400,0.34319999999999995
1.6700,2.3300,-0.16626666666666667
-0.2700,-2.2200,-1.1392666666666669
3.3000,2.2600,-0.5685333333333336
-2.9300,-2.7100,-0.6721333333333334
-1.0800,-1.7600,-0.8061333333333334
2.9700,1.4300,-0.7516000000000003
-1.0800,2.0600,0.39080000000000004
-3.1300,3.7100,1.3861333333333334
2.2800,0.8500,-0.7723333333333333
-2.7800,-0.0600,0.1231999999999999
1.7000,1.3200,-0.4897333333333333
2.1100,2.1300,-0.3316
-3.3900,0.8300,0.5444
3.2600,1.8800,-0.6782666666666666
-2.1900,3.0700,0.9662666666666666
-2.6400,3.1800,1.1057333333333332
3.9200,1.3500,-0.9983333333333333
-0.8800,-1.7600,-0.8528
2.0700,-2.9800,-1.9234
-2.8900,2.5900,0.9792
0.7800,1.8100,-0.12153333333333338
-3.1600,0.9300,0.5220666666666667
-1.0300,0.7000,-0.04700000000000004
0.2000,3.8000,0.6373333333333334
-2.0500,0.0300,-0.018933333333333434
3.5900,0.2800,-1.2566
-3.0000,-2.1900,-0.4928666666666668
0.8700,3.0100,0.2334666666666667
0.3900,3.7900,0.5898666666666667
-2.2300,-0.4300,-0.12106666666666674
0.3100,0.1300,-0.5382666666666668
-0.5700,3.8000,0.8170000000000001
-0.9100,-0.4200,-0.42593333333333333
1.1600,-1.1500,-1.1376666666666668
-0.8300,-1.9400,-0.9208666666666667
-1.4300,-2.7000,-1.0190000000000001
-3.7300,2.7400,1.2222
0.8600,2.7600,0.15746666666666664
-3.9600,0.6300,0.6147333333333334
-2.4400,2.1400,0.7332000000000001
-0.8800,3.0000,0.6386666666666667
0.6300,0.5200,-0.49073333333333335
1.5000,2.1300,-0.1892666666666667
0.8100,3.5200,0.40726666666666655
-3.9400,0.1000,0.44399999999999995
-0.1400,1.9300,0.1307333333333333
0.9800,-0.6200,-0.9296000000000001
3.7300,3.2700,-0.3523999999999998
0.5800,-3.5500,-1.7543333333333333
-0.3300,0.5400,-0.2604666666666667
2.3400,-1.8700,-1.6386
-2.9800,0.4300,0.3234
-1.8600,3.3800,0.9863999999999999
3.0200,-3.2900,-2.2422000000000004
-2.9900,2.5000,0.9743333333333335
-0.8000,2.6500,0.5103333333333333
-1.6100,1.0100,0.18546666666666667
-2.8500,-1.6500,-0.3586666666666667
-2.3100,2.8600,0.9284666666666667
0.2300,1.3900,-0.12480000000000002
-0.5900,1.5300,0.1104
1.9700,0.6100,-0.7752
-2.5600,2.6000,0.9053333333333334
3.7000,3.1900,-0.3704666666666667
-0.3500,1.7500,0.1233333333333333
3.9400,-3.6100,-2.5571333333333337
3.3700,2.8300,-0.4062666666666668
-3.4300,3.2000,1.2963333333333336
1.1900,-3.3600,-1.8371333333333333
-0.0500,-2.3400,-1.2282
-0.4500,-2.3300,-1.1317333333333335
-2.5900,-3.2800,-0.9300666666666668
-3.8300,3.3600,1.4398
-3.8500,0.0000,0.3916666666666666
3.7700,3.0600,-0.4275333333333333
3.3300,-0.1500,-1.3306666666666667
1.7400,1.6000,-0.41133333333333333
-3.3500,-3.0900,-0.6932
3.5500,-1.4500,-1.7893333333333334
-2.7000,3.2600,1.1448
0.2400,1.0400,-0.23680000000000007
2.3300,3.1500,-0.06333333333333357
0.2900,-3.7700,-1.7556
0.1200,-2.3300,-1.2647333333333335
-2.9000,-1.4800,-0.2937333333333334
0.1100,-0.9700,-0.8362666666666667
0.3000,3.8700,0.6359333333333335
1.6300,-3.9300,-2.1184000000000003
3.6000,-0.1200,-1.3842666666666668
-1.3800,-1.2800,-0.5857333333333334
-2.3500,3.9500,1.2793333333333332
2.2700,-3.7200,-2.2019333333333337
-1.2300,3.2600,0.8018000000000001
-2.7700,-2.7000,-0.7063333333333335
2.6000,-2.9100,-2.0251333333333332
-0.6700,2.5700,0.4549333333333333
2.7400,-1.0500,-1.475
2.0600,-2.9500,-1.9116666666666668
0.5700,-0.0400,-0.6522
2.2900,-2.0700,-1.6896
1.2900,1.2000,-0.43166666666666675
3.6000,0.6500,-1.143
-2.3900,2.0200,0.6839333333333334
-1.9400,-1.6400,-0.5678666666666667
1.8900,-1.3200,-1.3612666666666666
0.0400,0.0900,-0.4878
3.2100,-3.9700,-2.4996
-3.1100,0.5900,0.40386666666666665
-2.2200,3.8900,1.2302
-2.8200,-2.5500,-0.6476666666666668
1.3500,0.2700,-0.7370666666666668
1.5400,-3.9500,-2.103666666666667
0.6100,0.6100,-0.45786666666666664
3.8000,3.5900,-0.26846666666666663
-2.1600,-3.5300,-1.1087333333333333
0.9400,1.4500,-0.2716666666666666
3.8000,3.0600,-0.4345333333333332
1.1600,0.6700,-0.5674000000000001
-2.1600,-1.8000,-0.5666666666666668
1.9500,-1.7500,-1.51
-0.4600,2.5200,0.3902666666666667
-0.7900,3.1200,0.6552666666666668
2.0900,1.1400,-0.6371333333333333
-3.2000,1.0000,0.5533333333333333
0.8000,3.7500,0.4816666666666667
-2.3200,-3.4600,-1.0494666666666668
0.1900,2.4500,0.21666666666666667
-3.8400,2.0400,1.0285333333333333
-2.1500,3.3200,1.0352666666666668
-3.4100,-2.8000,-0.5883333333333333
-2.1500,-1.8600,-0.5878000000000001
2.4400,-0.7900,-1.3235333333333335
2.1600,-1.5200,-1.4869333333333334
-1.4200,1.8700,0.4106
0.7200,-2.1900,-1.360866666666667
-1.2900,1.1900,0.16719999999999996
1.0500,-0.4800,-0.9020666666666667
-3.9900,0.3800,0.5434
1.2100,-2.0000,-1.4156666666666666
-3.8500,2.2700,1.1029333333333333
-2.8100,-3.4700,-0.9382666666666668
-0.5400,-0.1200,-0.41826666666666673
-3.3800,1.2800,0.6830666666666666
2.1900,3.7400,0.15420000000000011
1.4800,-0.2700,-0.9366000000000001
-3.9800,-2.8400,-0.46786666666666676
2.8300,0.1200,-1.1294
-0.8000,3.4500,0.7610000000000001
2.6100,-3.2600,-2.1371333333333338
3.1900,1.0700,-0.9157333333333332
-1.1000,2.8000,0.6273333333333333
3.9300,-3.5600,-2.5391333333333335
1.2800,-2.8900,-1.710866666666667
0.9300,2.0100,-0.09386666666666665
-1.3200,1.7000,0.334
3.6500,3.9900,-0.10813333333333319
1.2100,3.3200,0.25126666666666664
1.1800,0.2200,-0.7130666666666667
0.6000,1.4800,-0.1829333333333334
-2.9000,0.9200,0.4582666666666666
-3.7000,-1.6800,-0.1697333333333333
1.0700,-0.5600,-0.9318000000000001
-1.5300,-1.1300,-0.5037333333333334
-1.5300,0.0600,-0.13086666666666666
-1.6800,-2.2300,-0.8134
1.0200,-0.0200,-0.7509333333333333
-1.6800,1.7300,0.4274
-0.4600,-3.3400,-1.4458666666666666
-0.7400,1.3400,0.08586666666666665
-1.8200,3.4100,0.9864666666666666
3.7500,1.0400,-1.0558
3.0600,-1.0000,-1.5340000000000003
0.0600,0.6800,-0.30760000000000004
2.9900,0.3200,-1.1040666666666668
-2.2900,0.7900,0.2752
1.1900,-0.8200,-1.0412666666666666
-1.9200,3.1500,0.9283333333333332
1.9000,0.4100,-0.8215333333333332
-1.7600,-3.1200,-1.0736
2.6100,0.5500,-0.9433333333333335
0.1000,-0.6400,-0.7305333333333334
-0.5800,-1.6000,-0.8726666666666668
1.8400,-2.9000,-1.844666666666667
1.3500,2.3300,-0.09160000000000001
0.3900,-3.3000,-1.6316666666666668
3.4200,-2.8500,-2.197666666666667
0.7500,-0.0500,-0.6973333333333334
-1.7200,-1.9200,-0.7069333333333334
